owner,id,price
0x9fe21556009f74244c038e74fb4eab30fc35cb51,4555,25.0
0x87ef9527e07ef5ea10b018cf3966b8dc359793bf,2240,22.0
0x87ef9527e07ef5ea10b018cf3966b8dc359793bf,2240,30.0
0x22f39657b50f2066d7e9f62152ed92841f8f5637,447,29.0
0x5d4109bfcfadb94366ae7e25b508280368dadec2,3197,12.0
0xc452fdb85e809d15b972ec588f24e27bcaa5ff93,2260,100.0
0xe30c2c877e4ff5e14dc3627240fcab7994a9d254,2262,15.6
0xe30c2c877e4ff5e14dc3627240fcab7994a9d254,2262,11.2
0x81eb4be0a4d6f6b04479ca34950a1e3aa2842400,2263,7.8
0x18799f860f9adb26e076d581603037f79342e0c0,5850,5.3
0x18799f860f9adb26e076d581603037f79342e0c0,2266,7.77
0x18799f860f9adb26e076d581603037f79342e0c0,3916,8.25
0x18799f860f9adb26e076d581603037f79342e0c0,3653,6.3
0x18799f860f9adb26e076d581603037f79342e0c0,3259,44.88
0x18799f860f9adb26e076d581603037f79342e0c0,2266,11.69
0x18799f860f9adb26e076d581603037f79342e0c0,3259,50.0
0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,5984,6.4
0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,8363,5.8
0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,8363,6.8
0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,2267,11.8
0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,5984,7.8
0xb12f1f37767d19d63ca5a9889da95cb396c957eb,4081,40.0
0xb12f1f37767d19d63ca5a9889da95cb396c957eb,7821,45.0
0x0338ce5020c447f7e668dc2ef778025ce398266b,9335,7.3
0x0338ce5020c447f7e668dc2ef778025ce398266b,3126,9.0
0x0338ce5020c447f7e668dc2ef778025ce398266b,9335,10.0
0x29e2d5e5b375d76e91caaae341420657eabbb8c5,2272,5.0
0x90315ad220aef8c20a42cb560aebffdac7b24ef3,2273,12.0
0x90315ad220aef8c20a42cb560aebffdac7b24ef3,2273,14.0
0x92e9b91aa2171694d740e7066f787739ca1af9de,2276,9.0
0x92e9b91aa2171694d740e7066f787739ca1af9de,9202,9.98
0x92e9b91aa2171694d740e7066f787739ca1af9de,4486,14.0
0x92e9b91aa2171694d740e7066f787739ca1af9de,5855,20.0
0x92e9b91aa2171694d740e7066f787739ca1af9de,9202,13.37
0x92e9b91aa2171694d740e7066f787739ca1af9de,4486,16.0
0xfb30cdae07272c8a37929039200201926eba6428,3592,5.5
0xfb30cdae07272c8a37929039200201926eba6428,7955,4.7
0xfb30cdae07272c8a37929039200201926eba6428,8861,12.0
0xfb30cdae07272c8a37929039200201926eba6428,3592,6.5
0xfb30cdae07272c8a37929039200201926eba6428,3592,7.5
0xb12f1f37767d19d63ca5a9889da95cb396c957eb,4081,40.0
0xb12f1f37767d19d63ca5a9889da95cb396c957eb,7821,45.0
0x24180b6b9abee3514211211f5a9beefea1d6ad13,2291,10.0
0x24180b6b9abee3514211211f5a9beefea1d6ad13,1079,10.0
0x24180b6b9abee3514211211f5a9beefea1d6ad13,1079,15.0
0x24180b6b9abee3514211211f5a9beefea1d6ad13,1080,10.0
0x7b8a6e7777793614f27799199e32e80f03d18dbe,2662,5.14
0x7b8a6e7777793614f27799199e32e80f03d18dbe,2009,6.5
0x7b8a6e7777793614f27799199e32e80f03d18dbe,2292,25.0
0x179ab4973b61af019f4d56439de7b94a7a34e363,2294,25.0
0xdb40dd2c191fa97dea85ac3fbdb6658d088a5fe7,2296,8.0
0x21bd72a7e219b836680201c25b61a4aa407f7bfd,2304,6.499
0x21bd72a7e219b836680201c25b61a4aa407f7bfd,7730,15.555
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,2308,9.0
0xabf7ee6581345ef52eb69b28b06fd2c62dbe0b75,2309,12.0
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,3048,5.5
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,2058,6.2
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,2107,6.9
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,4592,5.9
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,1126,6.0
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,5020,7.0
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,8933,5.0
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,7413,6.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,90.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,100.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,125.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2313,15.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2314,5.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2316,6.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,150.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,90.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,100.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,125.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2313,15.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2314,5.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2316,6.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,150.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,90.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,100.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,125.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2313,15.0
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2314,5.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,2316,6.5
0x77e62fb482027eca49b160e6f7b699fd3621f68f,5909,150.0
0x3c68319b15bc0145ce111636f6d8043acf4d59f6,5912,15.0
0x3c68319b15bc0145ce111636f6d8043acf4d59f6,3920,5.0
0x3c68319b15bc0145ce111636f6d8043acf4d59f6,2323,4.0
0xd7ab24314da76c6d72e832a61f122e58ea10948a,2325,4.29
0xd7ab24314da76c6d72e832a61f122e58ea10948a,2325,4.39
0xd7ab24314da76c6d72e832a61f122e58ea10948a,2325,4.44
0x5fc3b27514ae5a9cc5946c0d63009dcb1334b4e3,4009,6.969
0xe3f279f20c51173f68646d8c371e99054994c5fd,2330,40.0
0x1c29dcaa0cad96ca3f60d414c7e2e47c99cd7bdd,5351,6.95
0x1c29dcaa0cad96ca3f60d414c7e2e47c99cd7bdd,5213,5.37
0x1c29dcaa0cad96ca3f60d414c7e2e47c99cd7bdd,5213,6.86
0x1c29dcaa0cad96ca3f60d414c7e2e47c99cd7bdd,5351,7.98
0x1c29dcaa0cad96ca3f60d414c7e2e47c99cd7bdd,5214,28.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,4580,4.6
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,6698,7.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,1236,6.66
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,6193,9.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,3827,4.99
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,4580,5.2
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,6698,15.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,4580,6.2
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,1236,10.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,2337,20.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,3827,10.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,3399,20.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,6193,12.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,5457,15.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,5888,22.0
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,1542,50.0
0xbfe2e8d73aa54e0438bebf8aedd906b286ff9ac3,2340,4.3
0xbfe2e8d73aa54e0438bebf8aedd906b286ff9ac3,2340,4.6
0xbfe2e8d73aa54e0438bebf8aedd906b286ff9ac3,2340,4.9
0xbfe2e8d73aa54e0438bebf8aedd906b286ff9ac3,2340,5.3
0xbfe2e8d73aa54e0438bebf8aedd906b286ff9ac3,2340,6.3
0xd82690fcd30d6adb6c83eddfa1e5ef66602d780a,3247,100.0
0xd326d1d6a35cb25964cb806fa2beaff8576d91fd,2344,6.0
0xd326d1d6a35cb25964cb806fa2beaff8576d91fd,2344,8.0
0xd326d1d6a35cb25964cb806fa2beaff8576d91fd,2344,9.0
0x5768db8032c7962edc02fe44924274d4c83b25d7,2629,4.5
0x1dd552b3f126278d62f22cbaf6cfcb2cbca0373f,2347,7.0
0x1dd552b3f126278d62f22cbaf6cfcb2cbca0373f,2347,7.2
0x1dd552b3f126278d62f22cbaf6cfcb2cbca0373f,2347,7.5
0x14b27e03a394cadec25b2b20573e1ce88f482e91,2358,5.8
0x14b27e03a394cadec25b2b20573e1ce88f482e91,2358,6.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,1693,99.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2120,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2121,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2122,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2137,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2123,7.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2163,19.99
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2124,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2174,130.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2357,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2462,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2672,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2854,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2955,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4972,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4038,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5429,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,7476,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2856,20.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2979,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3090,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3458,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3601,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3708,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4038,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4139,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4972,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5038,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5313,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5429,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,7476,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,7619,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8317,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8463,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8589,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8809,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8841,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8967,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,9322,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,9339,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,9636,12.0
0x14b27e03a394cadec25b2b20573e1ce88f482e91,2358,5.8
0x14b27e03a394cadec25b2b20573e1ce88f482e91,2358,6.0
0x14b27e03a394cadec25b2b20573e1ce88f482e91,2358,5.8
0x14b27e03a394cadec25b2b20573e1ce88f482e91,2358,6.0
0xef9c39bba1d95e4f6a99135f8f67276ac85bb018,7569,5.88
0xef9c39bba1d95e4f6a99135f8f67276ac85bb018,7570,5.2
0xef9c39bba1d95e4f6a99135f8f67276ac85bb018,8728,5.9
0xef9c39bba1d95e4f6a99135f8f67276ac85bb018,9317,6.69
0xef9c39bba1d95e4f6a99135f8f67276ac85bb018,3912,6.49
0xef9c39bba1d95e4f6a99135f8f67276ac85bb018,3332,15.0
0xcbffeb6831f3920bc3b3e7e1ed3c0cf754d2aa16,2090,8.88
0xcbffeb6831f3920bc3b3e7e1ed3c0cf754d2aa16,2363,14.0
0xcbffeb6831f3920bc3b3e7e1ed3c0cf754d2aa16,2090,10.0
0xd985bd504d737c6533335dfa4ad74e571bb3bd88,2365,5.0
0xd985bd504d737c6533335dfa4ad74e571bb3bd88,4118,4.9
0xd985bd504d737c6533335dfa4ad74e571bb3bd88,3171,5.6
0xd985bd504d737c6533335dfa4ad74e571bb3bd88,9188,9.188
0x3e70dd86811e86fc7e28c5cf5d96de4b4aad4ce2,4243,10.9
0x3e70dd86811e86fc7e28c5cf5d96de4b4aad4ce2,6653,11.5
0x3e70dd86811e86fc7e28c5cf5d96de4b4aad4ce2,855,10.0
0x3e70dd86811e86fc7e28c5cf5d96de4b4aad4ce2,2366,7.77
0x3e70dd86811e86fc7e28c5cf5d96de4b4aad4ce2,6499,7.5
0x3e70dd86811e86fc7e28c5cf5d96de4b4aad4ce2,2366,10.0
0x1cc3195c46c2f6af665ae281ad861eab88ed8fb5,2369,25.0
0xe7d39b7a1193c6f89921db643ee811c919403285,2372,7.77
0x10101aefbfcb40bf28dc4120c9f9a22449a080d4,2378,33.0
0x10101aefbfcb40bf28dc4120c9f9a22449a080d4,8865,65.0
0x10101aefbfcb40bf28dc4120c9f9a22449a080d4,1976,6.89
0x700996c10aa31f0ff0589cef450e226e66d3f977,4468,12.0
0x4c42c6d9b12837e35908eed916e7d66ee243efbd,2381,7.8
0xf25b77a679b249e4250c75e969dc2f7b449e11c3,2388,8.0
0xb337db5f56fb84cbe3286ca8073b6aa16c64cf15,2389,4.0
0xb337db5f56fb84cbe3286ca8073b6aa16c64cf15,2389,7.0
0xb337db5f56fb84cbe3286ca8073b6aa16c64cf15,2389,10.0
0xffe1ed201da62451fa23a9e7a7ed555b1f37e596,2390,4.0
0xffe1ed201da62451fa23a9e7a7ed555b1f37e596,2390,4.3
0xffe1ed201da62451fa23a9e7a7ed555b1f37e596,2390,5.0
0x78d1fe2706a6bc1df27ca99318f338cae1755f88,2391,8.88
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,4.4
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2496,3.98
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2495,3.98
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,4.77
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2495,4.55
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2496,4.45
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,4.8
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,5.0
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,3.85
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,5.1
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,5.8
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,3.99
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,4.09
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2399,5.99
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2398,6.9
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2400,9.69
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2399,5.99
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2398,6.9
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2400,9.69
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2399,5.99
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2398,6.9
0x83412941c21fbd6798c7c4a0372bd88944a07f1b,2400,9.69
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,9095,5.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,485,6.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,9401,7.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,9401,6.0
0x7914cfdc0dd94b8c2ac417102d9d8e5977452c9d,2403,16.69
0x7914cfdc0dd94b8c2ac417102d9d8e5977452c9d,2403,20.22
0x7c90c6cacb389f149297fffee6255cba093bc4c2,2404,14.14
0x7c90c6cacb389f149297fffee6255cba093bc4c2,1239,14.14
0x7c90c6cacb389f149297fffee6255cba093bc4c2,2404,14.44
0x7c90c6cacb389f149297fffee6255cba093bc4c2,1239,24.24
0x7c90c6cacb389f149297fffee6255cba093bc4c2,2404,44.44
0x7c90c6cacb389f149297fffee6255cba093bc4c2,1239,35.0
0x2bc0846cdfc4f0aab336216fe1b6a94a0babff92,2409,7.5
0x2bc0846cdfc4f0aab336216fe1b6a94a0babff92,2409,7.5
0x2bc0846cdfc4f0aab336216fe1b6a94a0babff92,2409,7.5
0xfea682a1d5b2ebe9a26a624da9f543986dc9c23a,2414,25.0
0xa683c1b815997a7fa38f6178c84675fc4c79ac2b,2776,4.1
0xa683c1b815997a7fa38f6178c84675fc4c79ac2b,2417,4.1
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,4.4
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2496,3.98
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2495,3.98
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,4.77
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2495,4.55
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2496,4.45
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,4.8
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,5.0
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,3.85
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,5.1
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,5.8
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,3.99
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,4.09
0xd532962fd7976880fdff92db9cbe48a7369b1fc0,2427,8.5
0x1fd25ad7a8aaba362e89221135f92ac0ca0023ef,2429,22.0
0x1fd25ad7a8aaba362e89221135f92ac0ca0023ef,2429,25.0
0x6f509823874e3c7b62f7614633bcd6fb57ecdeec,2430,5.5
0xc3f8e3b3808d2e33b06abfb8731b88948e1f2b8b,2434,4.47
0xc3f8e3b3808d2e33b06abfb8731b88948e1f2b8b,2434,5.97
0x2f79b314eab7d38c490ffad9a823d23e86c7c058,2435,10.0
0x2f79b314eab7d38c490ffad9a823d23e86c7c058,2435,15.0
0x02462e36bd906529bd386049890c77e16b7da96a,2436,4.89
0x3d16356a3ce656b9505ee167fa828b7d03a726de,7564,4.5
0x3d16356a3ce656b9505ee167fa828b7d03a726de,5876,4.49
0x3d16356a3ce656b9505ee167fa828b7d03a726de,5876,4.95
0x3d16356a3ce656b9505ee167fa828b7d03a726de,7564,4.99
0x3d16356a3ce656b9505ee167fa828b7d03a726de,3215,9.99
0x3d16356a3ce656b9505ee167fa828b7d03a726de,2439,7.77
0x3d16356a3ce656b9505ee167fa828b7d03a726de,5876,5.0
0x3d16356a3ce656b9505ee167fa828b7d03a726de,7564,5.99
0x13588fbe1ca4db24a0c1132b1b1763ceaa3e7d4c,666,8.0
0x13588fbe1ca4db24a0c1132b1b1763ceaa3e7d4c,2440,16.0
0x13588fbe1ca4db24a0c1132b1b1763ceaa3e7d4c,2440,17.99
0x13588fbe1ca4db24a0c1132b1b1763ceaa3e7d4c,666,9.99
0xd62f78a74c731822d67911f586e563c820eacf51,2441,5.58
0x2dc18efae253229f8b4afdeaf07b71c812f3ad6e,2442,5.55
0xbd42a55c5c95bb0a9ea9302caa28c76d511c4e40,1403,10.0
0xbd42a55c5c95bb0a9ea9302caa28c76d511c4e40,1446,25.0
0xbd42a55c5c95bb0a9ea9302caa28c76d511c4e40,7804,25.0
0xbd42a55c5c95bb0a9ea9302caa28c76d511c4e40,2443,25.0
0x6f59738973e365a52b03a4ed7a552d2704787f8f,9323,9.5
0x6f59738973e365a52b03a4ed7a552d2704787f8f,3356,4.2
0x6f59738973e365a52b03a4ed7a552d2704787f8f,7269,4.5
0x6f59738973e365a52b03a4ed7a552d2704787f8f,7269,5.0
0xc3539f72a7877777a5e5dd383429cb2ae7524f53,2450,9.0
0xa099ec99966fa615c29b1ec56ce403fe655bca40,2454,7.77
0xd0414cd0c75da135cc84184c92c9f39d6284d1ad,8880,16.9
0x8bb1ac0a962492b8de72d14c011425ae7b212c97,2460,4.799
0xeb4cbe5cd9c29e6ace6af4d5fc62c81d37dc52f1,2461,50.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,1693,99.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2120,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2121,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2122,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2137,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2123,7.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2163,19.99
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2124,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2174,130.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2357,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2462,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2672,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2854,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2955,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4972,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4038,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5429,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,7476,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2856,20.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,2979,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3090,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3458,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3601,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,3708,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4038,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4139,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,4972,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5038,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5313,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,5429,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,7476,15.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,7619,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8317,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8463,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8589,12.0
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8809,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8841,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,8967,8.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,9322,6.9
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,9339,10.69
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,9636,12.0
0x2511d32e59c22a422b0809ab6f9cc4910edf4e4f,2463,18.88
0x2511d32e59c22a422b0809ab6f9cc4910edf4e4f,5496,8.88
0xd82690fcd30d6adb6c83eddfa1e5ef66602d780a,3247,100.0
0xf16ac1e1adc5c0c9128c757b0feeb0b1e3a45302,2468,8.6
0x60c876a54194fefe260d5cde2d8c89e745abe2f2,2470,4.75
0x3c50fdd761825b00450da0d2383ec361cf55f856,2472,5.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,9095,5.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,485,6.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,9401,7.0
0x3786509d107b3346c9cc7c579c6808ac9f2503c4,9401,6.0
0x3d280fde2ddb59323c891cf30995e1862510342f,264,10.0
0xd57c1a5812f1d2d7ff491c362566115f4a54643a,2485,16.0
0xd57c1a5812f1d2d7ff491c362566115f4a54643a,2485,22.5
0xf98ff587feb37db9e6934ddaf1ab377240430753,2487,6.38
0x2b97b81a3edc9107156c6defbbd7a3a2e96a0fd2,2489,8.5
0x2b97b81a3edc9107156c6defbbd7a3a2e96a0fd2,2489,15.5
0xf0e751bfb4e1e3157a0789411357409dc8185bde,262,7.77
0xf0e751bfb4e1e3157a0789411357409dc8185bde,1047,6.59
0xf0e751bfb4e1e3157a0789411357409dc8185bde,2490,5.39
0xf0e751bfb4e1e3157a0789411357409dc8185bde,9414,4.59
0xf117aeb3a34ba3af790b274979a68e6ffc394a30,2491,9.0
0xf117aeb3a34ba3af790b274979a68e6ffc394a30,2491,177.0
0xcba9054f1c063263f67fdf15bc868b1d7a3f31c1,5121,6.66
0xcba9054f1c063263f67fdf15bc868b1d7a3f31c1,5121,8.88
0x0dbd7cf8bec5f83d02d07ff09fe077e3897cdba7,9000,6.0
0x0dbd7cf8bec5f83d02d07ff09fe077e3897cdba7,9000,6.5
0x0dbd7cf8bec5f83d02d07ff09fe077e3897cdba7,2493,12.0
0x0dbd7cf8bec5f83d02d07ff09fe077e3897cdba7,9000,6.6666666
0x0dbd7cf8bec5f83d02d07ff09fe077e3897cdba7,9000,8.0
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,4.4
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2496,3.98
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,4.77
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2496,4.45
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,4.8
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2073,5.0
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,3.85
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,5.1
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,6870,5.8
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,3.99
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,3728,4.09
0xe030b1ea39898028c2d360cc944f897340d4abb5,2498,20.0
0xc602ec2236a7b3187a2971bf0cb327b2b2551086,2501,6.0
0xc602ec2236a7b3187a2971bf0cb327b2b2551086,2501,6.0
0xc602ec2236a7b3187a2971bf0cb327b2b2551086,2501,6.0
0x4b6760682191de7e476b801b7ab42d8e8a5b041a,2512,4.9
0x4b6760682191de7e476b801b7ab42d8e8a5b041a,3163,9.8
0x4b6760682191de7e476b801b7ab42d8e8a5b041a,2512,4.9
